CE,CP,EPS1,FS1,FS2,PS1,PS2,PS3,PS4,PS5,PS6,SE,TS1,TS2,TS3,TS4,VS1,cooler_eff,valve_perc,pump_leak,accu_prs,stable
27.5835,1.756416666666667,2495.8307000000323,6.3319983333333365,9.725806666666672,158.55263666666735,106.94413466666717,1.723696500000005,0.0,9.191195833333342,9.107589000000031,55.23548333333331,44.11100000000001,49.16503333333335,46.37175000000001,39.67011666666667,0.6117666666666667,20,73,2,100,0
27.60598333333333,1.7549166666666662,2496.737000000015,6.33002333333333,9.727080000000011,158.54595666666663,106.92683233333396,1.7141831666666607,0.0,9.188903333333311,9.10441633333334,55.16908333333333,44.09410000000001,49.15183333333335,46.35641666666668,39.66580000000001,0.6080000000000001,20,73,2,100,0
27.418283333333346,1.7412500000000004,2497.6758333333437,6.333070000000001,9.735319999999996,158.55267000000063,106.96238233333364,1.7233558333333288,0.0,9.194636833333297,9.109627833333347,55.22310000000001,44.10038333333332,49.141650000000006,46.33128333333334,39.6864,0.6119500000000001,20,73,2,100,0
27.59853333333333,1.7508499999999996,2495.4629333333723,6.330234999999998,9.730388333333336,158.54659833333483,106.9603470000003,1.7271439999999951,0.0,9.188346166666651,9.103971666666647,55.224066666666694,44.1043,49.122233333333334,46.341249999999995,39.65664999999999,0.6083833333333335,20,73,2,100,0
27.716016666666672,1.75995,2490.485766666654,6.3313366666666635,9.727718333333334,158.55545833333443,106.93923600000073,1.7368715000000041,1.7666666666666665e-05,9.186072500000028,9.100268333333362,55.45488333333334,44.09791666666668,49.10733333333331,46.34650000000001,39.63625,0.6058500000000003,20,73,2,100,0
27.47733333333333,1.7405166666666665,2489.710666666693,6.360305,9.729879999999996,158.44444000000146,107.18278150000027,1.7409589999999961,2.0666666666666666e-05,9.184360833333367,9.098546499999992,56.084050000000026,44.091183333333326,49.08839999999999,46.36145000000001,39.72581666666668,0.6085333333333334,20,80,2,100,0
27.582816666666666,1.7428999999999994,2489.79033333338,6.362923333333334,9.729861666666666,158.44557833333437,107.17220166666738,1.736703666666666,5.316666666666667e-05,9.184066499999966,9.099496999999973,56.08575000000001,44.11398333333334,49.098000000000006,46.358783333333335,39.70955000000001,0.6143333333333334,20,80,2,100,0
27.76206666666667,1.7578833333333328,2490.079766666657,6.349891666666671,9.723961666666675,158.4578100000014,107.188375833334,1.7320998333333273,0.0011548333333333332,9.182123166666724,9.096487000000018,55.91086666666667,44.10358333333333,49.109383333333334,46.36211666666666,39.65058333333333,0.6150833333333333,20,80,2,100,0
27.353766666666658,1.739866666666667,2491.6459333333396,6.350398333333333,9.725581666666667,158.4520850000014,107.18439566666666,1.7339709999999966,0.0,9.182117666666688,9.096701166666652,55.81826666666669,44.07451666666667,49.10113333333332,46.35276666666669,39.713633333333334,0.6231166666666668,20,80,2,100,0
27.32066666666667,1.7388499999999991,2491.453300000034,6.36412166666666,9.727178333333335,158.46205166666772,107.15895900000068,1.732521166666669,0.0,9.187712000000019,9.10164616666668,55.97693333333334,44.08020000000002,49.089099999999995,46.356833333333356,39.71723333333332,0.6157166666666666,20,80,2,100,0
27.189033333333334,1.7356833333333328,2491.8178333333667,6.36909,9.728986666666668,158.45560666666722,107.17313550000001,1.7303821666666663,0.0,9.183441666666685,9.098408833333322,56.10976666666667,44.098816666666686,49.09038333333334,46.36826666666666,39.749849999999995,0.6263166666666666,20,80,2,100,0
27.09348333333334,1.72645,2493.9643333333697,6.362803333333333,9.730410000000013,158.46463333333426,107.19961066666721,1.7270439999999974,0.0,9.18514883333338,9.100326666666662,55.936666666666675,44.11765000000002,49.098333333333336,46.36543333333332,39.78148333333334,0.6204333333333333,20,80,2,100,0
27.009350000000005,1.7193166666666666,2493.004033333362,6.364905000000004,9.720456666666669,158.4522366666682,107.19964450000057,1.736588666666665,0.0,9.18147316666668,9.096284666666651,55.96415,44.12386666666668,49.104499999999994,46.37595,39.808150000000005,0.6183666666666667,20,80,2,100,0
27.13548333333334,1.7244166666666658,2492.580100000019,6.36746,9.716886666666662,158.45368666666766,107.16443716666707,1.7338203333333266,0.0,9.187145000000063,9.102055333333338,56.07790000000001,44.155883333333335,49.124800000000015,46.38541666666668,39.796533333333336,0.6138999999999999,20,80,2,100,0
27.07299999999999,1.7198666666666658,2490.437866666736,6.3658800000000015,9.72412166666666,158.4578800000017,107.15765550000071,1.7319413333333342,0.0,9.1814146666667,9.096893166666668,56.04833333333333,44.151866666666685,49.119366666666664,46.405050000000024,39.84533333333332,0.61845,20,80,2,100,0
27.109233333333332,1.719633333333333,2489.3254000000197,6.37372333333333,9.726343333333332,158.37975333333486,107.34630300000035,1.7327678333333336,0.0,9.177318000000058,9.093030499999989,56.41628333333334,44.16781666666667,49.129716666666674,46.406833333333346,39.84519999999999,0.6184833333333333,20,90,2,100,0
27.456899999999997,1.7424999999999995,2489.8920333333604,6.372919999999999,9.726563333333338,158.3793116666675,107.37785883333413,1.7386265000000012,0.0,9.182496166666715,9.0964448333333,56.329716666666656,44.181450000000005,49.13881666666668,46.415066666666675,39.76300000000001,0.6095999999999997,20,90,2,100,0
27.655000000000012,1.7574000000000007,2491.7536000000277,6.367685000000006,9.726144999999985,158.38530333333398,107.38244950000032,1.729178666666668,0.0,9.180336166666708,9.095998166666632,56.16388333333334,44.152,49.13873333333334,46.457933333333365,39.753450000000015,0.6089166666666668,20,90,2,100,0
27.705333333333332,1.7631166666666664,2491.5066000000256,6.373169999999998,9.73214833333334,158.37962166666745,107.36785083333358,1.738630666666655,0.0,9.184082666666669,9.100199166666691,56.240750000000006,44.12933333333334,49.138016666666665,46.426383333333334,39.70346666666668,0.6118666666666667,20,90,2,100,0
27.338116666666668,1.7396833333333332,2493.6395333333644,6.380743333333338,9.742153333333336,158.38380166666738,107.35303466666693,1.7492866666666638,0.019983166666666663,9.187621166666691,9.103278499999968,56.27283333333334,44.11661666666668,49.13419999999999,46.39288333333333,39.76619999999999,0.5978333333333335,20,90,2,100,0
27.50826666666666,1.7548500000000002,2494.456533333366,6.3705966666666685,9.740399999999996,158.40555166666795,107.3643110000004,1.7544906666666658,0.0,9.187704166666657,9.102773333333305,56.219200000000015,44.151416666666684,49.13705000000001,46.41718333333333,39.73113333333334,0.6104500000000002,20,90,2,100,0
27.74813333333333,1.7706000000000004,2494.547633333353,6.36824833333334,9.73318999999999,158.41278666666727,107.38851016666729,1.7488071666666738,0.0,9.185697499999995,9.100373333333303,56.1538,44.12644999999999,49.147916666666674,46.41684999999999,39.66855,0.6114833333333334,20,90,2,100,0
27.70181666666666,1.7681499999999992,2490.4856333333796,6.370615000000002,9.730114999999994,158.3764583333339,107.37006150000094,1.7438548333333368,0.0,9.181957833333374,9.09678166666668,56.24683333333333,44.10833333333333,49.126766666666654,46.411883333333336,39.67345,0.6114333333333332,20,90,2,100,0
27.475250000000017,1.7497999999999998,2490.826100000044,6.367278333333333,9.727683333333342,158.40429500000133,107.38353533333407,1.749875833333332,0.0,9.181187666666698,9.09514266666664,56.2348833333333,44.10711666666668,49.10368333333333,46.39371666666668,39.71678333333334,0.6089999999999999,20,90,2,100,0
27.339083333333352,1.7385666666666666,2490.5864666666744,6.374611666666669,9.730158333333334,158.38947000000132,107.35180216666691,1.745165833333328,0.0,9.181715500000049,9.096083333333333,56.35764999999999,44.120016666666665,49.11019999999998,46.369000000000014,39.734183333333334,0.6128500000000001,20,90,2,100,0
27.367533333333327,1.7395333333333332,2490.7942000000344,6.363570000000004,9.732921666666675,158.3533583333346,107.52235966666709,1.7426948333333363,0.0,9.184168500000032,9.09935000000003,56.25324999999997,44.11993333333332,49.102899999999984,46.39478333333334,39.756,0.60955,20,100,2,100,0
27.288583333333342,1.733383333333333,2496.1128666666577,6.37370833333334,9.739278333333328,158.37904166666806,107.54037733333394,1.7334619999999934,0.0,9.194322166666673,9.108955666666676,56.19473333333334,44.131350000000005,49.109199999999994,46.37246666666667,39.76606666666667,0.6161166666666668,20,100,2,100,0
27.23795,1.7381499999999996,2496.421433333279,6.380416666666658,9.743200000000005,158.32921000000042,107.52266783333359,1.74259416666666,0.0,9.193850999999993,9.109288333333359,56.26191666666664,44.14016666666669,49.111433333333345,46.40163333333333,39.784099999999995,0.6193166666666664,20,100,2,100,0
27.219166666666652,1.7390166666666667,2486.395566666685,6.372023333333334,9.73003,158.34806833333408,107.52938466666704,1.7408614999999945,0.0,9.177568000000052,9.091531333333323,56.41744999999998,44.13451666666666,49.11795,46.408683333333336,39.77536666666666,0.6154833333333333,20,100,2,100,0
27.214849999999995,1.7370333333333328,2484.1609333333786,6.371506666666668,9.72181666666668,158.34631000000095,107.52328700000032,1.742914833333326,0.0,9.171108166666727,9.08507516666667,56.42305000000002,44.126133333333335,49.11620000000002,46.38146666666669,39.74768333333332,0.6116333333333335,20,100,2,100,0
27.457366666666662,1.753483333333333,2483.634933333329,6.370426666666671,9.720123333333335,158.32085666666734,107.51158783333362,1.735808666666659,0.000164,9.170444833333402,9.08377233333329,56.47736666666667,44.10870000000001,49.11643333333334,46.38245000000002,39.68758333333331,0.6133333333333334,20,100,2,100,0
27.381400000000006,1.7493333333333336,2483.9938000000366,6.360993333333339,9.725624999999994,158.31938166666734,107.51184283333346,1.7361025000000005,0.0,9.170024500000066,9.083880333333305,56.29483333333334,44.10771666666666,49.104366666666664,46.37355,39.70636666666667,0.6215833333333334,20,100,2,100,0
27.217216666666673,1.7315833333333335,2485.4437000000094,6.359134999999999,9.727263333333333,158.3230883333337,107.51227333333341,1.7358276666666637,0.0,9.168878000000047,9.08298149999998,56.27018333333334,44.11474999999999,49.09396666666666,46.36598333333333,39.75913333333333,0.6135833333333331,20,100,2,100,0
27.538716666666666,1.7537833333333321,2485.64029999999,6.362491666666668,9.727406666666669,158.313631666667,107.50491916666702,1.7448273333333393,0.0,9.175394000000091,9.09007116666669,56.34281666666668,44.12466666666668,49.104499999999994,46.34746666666667,39.66088333333334,0.6109166666666668,20,100,2,100,0
27.510966666666665,1.7592166666666667,2486.860533333373,6.364003333333329,9.726693333333337,158.2981716666674,107.49836583333385,1.741153833333331,0.0,9.17567783333335,9.088915999999996,56.29611666666664,44.125233333333355,49.118500000000004,46.33083333333332,39.620083333333326,0.6086166666666666,20,100,2,100,0
27.370500000000003,1.7515833333333335,2477.3552333333614,6.461623333333329,9.73004166666667,158.54741833333287,107.68408600000001,1.7654056666666775,0.0,9.174845666666736,9.087392499999966,57.49835,44.11166666666666,49.116700000000016,46.348333333333336,39.66251666666667,0.6155,20,100,1,100,1
27.38988333333333,1.7503166666666665,2477.8181666667156,6.415231666666676,9.731720000000001,158.76866000000055,107.10559316666672,1.746837666666663,0.052119333333333365,9.174428166666702,9.086852833333316,56.43353333333332,44.112049999999996,49.11521666666666,46.36410000000001,39.682050000000004,0.6109500000000003,20,73,1,100,0
27.67811666666666,1.7613666666666663,2479.0175000000113,6.422726666666663,9.731336666666662,158.79360333333423,107.0944161666665,1.7514521666666711,0.0,9.175267833333347,9.08795400000002,56.50906666666666,44.117033333333346,49.123566666666655,46.371883333333344,39.65351666666666,0.6167833333333331,20,73,1,100,0
27.888800000000007,1.7741166666666663,2479.8442000000573,6.4307533333333335,9.729466666666672,158.8033600000009,107.08848383333371,1.7539983333333367,0.0,9.176645500000058,9.089746666666676,56.62613333333333,44.110483333333335,49.12488333333335,46.363749999999996,39.59688333333332,0.6175833333333335,20,73,1,100,0
27.577449999999995,1.7546166666666667,2479.983466666686,6.426150000000001,9.732246666666667,158.7895500000011,107.08973916666676,1.7473169999999991,0.0,9.173109333333416,9.085397499999976,56.536183333333305,44.10328333333333,49.11423333333334,46.36028333333332,39.67068333333332,0.6098166666666667,20,73,1,100,0
27.16933333333333,1.732099999999999,2480.6025000000427,6.427283333333331,9.739578333333338,158.81330333333463,107.10218833333336,1.75438166666667,0.0,9.179447333333378,9.092238999999985,56.53085000000001,44.110666666666674,49.116083333333314,46.36708333333333,39.76943333333334,0.6122333333333336,20,73,1,100,0
27.226766666666663,1.7402999999999993,2481.4357666667047,6.427611666666664,9.736436666666679,158.81688166666737,107.1088168333333,1.7558356666666717,0.0,9.180537333333342,9.093301999999964,56.49299999999997,44.15003333333335,49.125283333333314,46.34940000000002,39.72,0.6146333333333334,20,73,1,100,0
27.55065,1.7600999999999998,2479.5958000000164,6.436525,9.73024333333334,158.81073000000114,107.09294316666679,1.7476340000000086,0.0,9.174522000000044,9.087968500000013,56.72539999999999,44.141966666666676,49.13833333333335,46.35651666666668,39.64513333333332,0.6173499999999997,20,73,1,100,0
27.76973333333334,1.768583333333333,2472.8975333333815,6.427141666666668,9.725108333333326,158.80965666666742,107.09667199999974,1.7444865000000083,0.0,9.168829166666713,9.082053333333322,56.68601666666667,44.113283333333335,49.14083333333333,46.36025,39.61116666666666,0.6206333333333335,20,73,1,100,0
27.75596666666667,1.7636333333333336,2476.8755333333606,6.430069999999996,9.72797666666668,158.84497666666724,107.16176366666683,1.7475868333333402,5.783333333333334e-05,9.17381966666667,9.087369333333298,56.632533333333335,44.08383333333333,49.12478333333333,46.347849999999994,39.61568333333333,0.6161166666666664,20,73,1,100,0
27.920599999999997,1.7753,2478.632100000037,6.434504999999999,9.732244999999992,158.84835166666718,107.16522066666668,1.753686000000013,0.0,9.17864633333337,9.093224500000026,56.632433333333324,44.076583333333346,49.12836666666668,46.35245,39.57823333333333,0.6165833333333334,20,73,1,100,0
27.71873333333332,1.758583333333333,2476.7194666667033,6.46341,9.73381333333333,158.72752833333416,107.36484166666689,1.7533416666666726,0.0,9.177655666666709,9.091858833333337,57.34828333333329,44.050466666666665,49.10996666666667,46.32363333333334,39.617683333333325,0.6189833333333337,20,80,1,100,0
27.39253333333333,1.7388499999999998,2479.1931000000072,6.459238333333332,9.738523333333333,158.7411733333327,107.39822399999973,1.761699500000003,0.0,9.183761500000017,9.098060666666656,57.21491666666667,44.08273333333333,49.11126666666667,46.32348333333332,39.6943,0.61365,20,80,1,100,0
27.595199999999995,1.7551833333333329,2475.9739000000236,6.456345,9.737465000000007,158.71608166666712,107.35400983333291,1.7591748333333395,0.0,9.186265499999982,9.100480000000008,57.31051666666665,44.09061666666666,49.112633333333335,46.32275000000002,39.63945000000001,0.6106833333333336,20,80,1,100,0
27.777349999999995,1.7703666666666666,2476.082200000022,6.460480000000001,9.712561666666671,158.72722666666778,107.35658716666676,1.761167000000007,0.0015825,9.188561333333357,9.101731999999998,57.37963333333332,44.05336666666667,49.1075,46.33919999999999,39.57856666666665,0.6083500000000001,20,80,1,100,0
27.612450000000003,1.7636166666666666,2475.5269666666927,6.456780000000002,9.710360000000005,158.73016000000078,107.38743266666668,1.7542146666666734,0.0,9.186366000000005,9.100438833333333,57.32888333333335,44.051700000000004,49.09668333333331,46.31055,39.57351666666666,0.6142666666666667,20,80,1,100,0
27.719100000000008,1.7699666666666665,2475.638333333319,6.452183333333335,9.712953333333344,158.756978333334,107.40599566666683,1.7513923333333332,0.0,9.186187166666672,9.099598999999992,57.26789999999999,44.03303333333333,49.09966666666666,46.31933333333335,39.56214999999998,0.5955666666666668,20,80,1,100,0
27.339749999999995,1.7392833333333322,2476.9331000000043,6.460345,9.716388333333342,158.75178000000108,107.40763100000038,1.754840000000001,0.0,9.18728466666664,9.10152116666664,57.289099999999976,44.04040000000001,49.07340000000001,46.295016666666676,39.65783333333334,0.6141999999999999,20,80,1,100,0
27.426466666666673,1.743033333333333,2477.309033333376,6.456943333333337,9.712991666666682,158.73138833333402,107.3773521666664,1.7578699999999983,0.0,9.18479016666671,9.099089333333326,57.339033333333326,44.04963333333334,49.07275,46.27298333333332,39.61914999999999,0.6173999999999998,20,80,1,100,0
27.53865000000001,1.7507666666666664,2478.7978333333544,6.458209999999998,9.712035000000006,158.75105666666795,107.36546916666671,1.7563761666666697,9.500000000000002e-06,9.187562499999984,9.100845833333333,57.291999999999994,44.05651666666666,49.07371666666666,46.292383333333326,39.60268333333333,0.6125000000000003,20,80,1,100,0
27.35151666666667,1.7399833333333328,2479.8802666667075,6.457035000000006,9.717120000000005,158.7529100000006,107.393267166667,1.7485308333333345,0.0,9.192358666666667,9.105814500000035,57.218900000000005,44.05885,49.074549999999974,46.30113333333333,39.65414999999999,0.61665,20,80,1,100,0
27.184149999999995,1.729966666666666,2480.1358000000546,6.470088333333329,9.725628333333338,158.70656000000017,107.60937033333313,1.7561726666666715,0.009709333333333334,9.19172899999999,9.105732000000021,57.536699999999996,44.05051666666667,49.08048333333331,46.285883333333345,39.681716666666645,0.6175333333333334,20,90,1,100,0
27.217349999999996,1.7351833333333333,2480.4234000000397,6.470469999999999,9.73827833333334,158.68239500000044,107.5926761666669,1.7528968333333366,0.0,9.189753000000005,9.102263166666656,57.51581666666667,44.06493333333334,49.075166666666654,46.30876666666666,39.69608333333334,0.6162666666666667,20,90,1,100,0
27.31923333333332,1.73675,2480.916433333362,6.477471666666668,9.740533333333339,158.6589650000006,107.57491099999973,1.7463245000000025,0.0,9.193940333333273,9.107071000000005,57.557599999999994,44.09124999999999,49.103799999999985,46.29193333333333,39.67733333333333,0.6189166666666668,20,90,1,100,0
27.343666666666664,1.7448666666666666,2479.2889000000323,6.471771666666671,9.733221666666669,158.66392000000067,107.59028116666629,1.7460803333333315,0.0,9.181802833333414,9.094821500000002,57.58059999999998,44.09471666666668,49.109733333333324,46.31884999999999,39.66554999999998,0.6187499999999998,20,90,1,100,0
27.41363333333333,1.7478833333333326,2479.3069666667147,6.476496666666663,9.73468833333333,158.68189833333406,107.59151916666659,1.7611103333333396,0.0,9.183825166666704,9.096813333333344,57.62128333333332,44.087983333333334,49.11178333333334,46.307633333333335,39.65014999999998,0.6173833333333333,20,90,1,100,0
27.505216666666676,1.7499166666666661,2479.2918666666933,6.48244666666667,9.734216666666672,158.68196666666634,107.58311366666695,1.7632601666666687,0.0,9.180371166666713,9.093927833333328,57.69531666666665,44.05328333333335,49.10036666666666,46.33423333333334,39.66131666666667,0.6152166666666667,20,90,1,100,0
27.445749999999997,1.7500166666666663,2479.815833333383,6.47764833333333,9.734668333333339,158.6739150000004,107.58998333333318,1.7632558333333446,0.0,9.184433833333328,9.098206999999991,57.62861666666665,44.077133333333336,49.11465,46.30806666666668,39.64284999999999,0.6169166666666668,20,90,1,100,0
27.46678333333333,1.748466666666666,2478.5849000000253,6.476878333333334,9.739195000000015,158.69032666666712,107.61980100000042,1.758138166666666,0.0,9.183496833333361,9.096652166666669,57.62666666666666,44.062016666666665,49.10356666666666,46.330466666666666,39.6685,0.6135,20,90,1,100,0
27.29448333333334,1.7336499999999995,2477.3681666666907,6.471878333333332,9.734663333333344,158.70903,107.62357633333329,1.7536373333333368,0.0,9.180680333333362,9.093985500000004,57.65713333333336,44.07686666666667,49.10561666666667,46.29816666666666,39.690233333333346,0.6146333333333334,20,90,1,100,0
27.131733333333326,1.7303833333333332,2478.529100000027,6.469831666666667,9.735364999999991,158.693755,107.60020733333344,1.7498840000000015,0.0,9.183134166666699,9.097331833333307,57.62185000000001,44.09114999999999,49.09985000000001,46.32281666666666,39.72784999999998,0.6123000000000001,20,90,1,100,0
27.41361666666667,1.7488666666666666,2476.077433333382,6.467308333333329,9.733356666666658,158.66234333333335,107.75424350000031,1.751500833333341,0.0,9.184283666666653,9.099492499999993,57.62390000000002,44.09761666666667,49.10651666666666,46.33288333333335,39.66224999999999,0.6137499999999999,20,100,1,100,0
27.501066666666656,1.7467666666666664,2474.122433333344,6.466269999999997,9.736791666666663,158.65674833333253,107.77270283333354,1.7467656666666704,0.21081549999999996,9.186418333333346,9.100931000000019,57.63625,44.081149999999994,49.11073333333333,46.29174999999998,39.63039999999999,0.6120333333333333,20,100,1,100,0
27.43928333333333,1.7434333333333325,2473.9485666667265,6.467510000000007,9.73530333333334,158.65467000000012,107.76679566666631,1.7512256666666657,0.28300066666666673,9.182311333333349,9.097319666666682,57.66688333333334,44.08214999999999,49.10025,46.316733333333325,39.673099999999984,0.6018833333333335,20,100,1,100,0
27.27263333333333,1.735366666666667,2474.4293000000207,6.464466666666665,9.734958333333322,158.63907166666652,107.75017816666693,1.7623936666666669,0.012233666666666665,9.182678666666726,9.097715666666648,57.607299999999995,44.08188333333332,49.095199999999984,46.31743333333335,39.700033333333316,0.6131833333333334,20,100,1,100,0
27.309266666666662,1.740016666666666,2474.9861333333597,6.469125000000002,9.73970833333332,158.64158166666698,107.73295899999995,1.767108166666681,0.21393166666666646,9.185069166666704,9.10019599999998,57.6481,44.09063333333334,49.10743333333333,46.31856666666667,39.70179999999998,0.6116333333333335,20,100,1,100,0
27.2108,1.7286999999999997,2475.5563000000443,6.466788333333331,9.740000000000013,158.643658333333,107.74718183333347,1.761466333333338,0.015032499999999999,9.18647066666668,9.102311333333335,57.623899999999985,44.10273333333334,49.109166666666646,46.32036666666667,39.72431666666667,0.6116833333333336,20,100,1,100,0
27.198600000000006,1.7258666666666664,2475.4960000000024,6.466478333333334,9.740396666666681,158.6446449999999,107.75445566666612,1.7560543333333392,0.0,9.183144500000024,9.09747766666666,57.64066666666666,44.08126666666667,49.10013333333332,46.33105000000001,39.76309999999999,0.6146500000000003,20,100,1,100,0
27.023250000000008,1.716066666666667,2474.5884666666807,6.464789999999999,9.738714999999992,158.6409466666661,107.7408198333335,1.7554730000000087,0.0,9.180016666666729,9.094605166666682,57.630449999999996,44.10285000000002,49.10805000000001,46.31721666666666,39.77386666666667,0.6085499999999999,20,100,1,100,0
27.134799999999988,1.7264666666666666,2470.75250000003,6.461798333333334,9.733665,158.59558333333354,107.73238166666692,1.7589301666666648,0.0,9.173691333333373,9.087668166666663,57.665000000000006,44.13278333333335,49.13100000000001,46.355900000000005,39.77188333333333,0.6151333333333331,20,100,1,100,0
27.25336666666667,1.7355166666666655,2474.671700000022,6.463331666666661,9.727711666666659,158.61104499999945,107.73357183333343,1.7509166666666578,0.0,9.171257500000078,9.085423166666642,57.61216666666667,44.1325,49.14288333333333,46.354383333333345,39.73574999999999,0.6192,20,100,1,100,0
27.156316666666665,1.7302999999999997,2464.8977666667074,6.666615000000001,9.728846666666659,158.99449333333388,107.98902100000033,1.7967350000000055,0.0,9.168924666666713,9.082959499999996,59.77043333333334,44.13098333333335,49.15441666666667,46.365516666666686,39.760716666666674,0.6143833333333336,20,100,0,100,1
27.086966666666676,1.7287999999999992,2470.1688333333423,6.6314483333333385,9.727803333333341,159.23222166666596,107.40821166666673,1.7939483333333406,0.0,9.166582166666739,9.080806333333328,58.662766666666684,44.181783333333335,49.16991666666667,46.36761666666666,39.77261666666665,0.6082666666666668,20,73,0,100,0
27.093750000000007,1.7318999999999993,2472.5912000000512,6.631125000000003,9.733673333333337,159.21386499999986,107.36954133333326,1.7819991666666761,0.0,9.171900833333382,9.086415499999971,58.60839999999997,44.20851666666669,49.20010000000001,46.40633333333332,39.79986666666668,0.6076333333333335,20,73,0,100,0
27.2327,1.7415333333333334,2470.0107000000235,6.636791666666665,9.72742166666667,159.21665666666667,107.39435533333337,1.7851473333333427,0.0,9.164515166666694,9.079351833333318,58.79288333333332,44.24166666666667,49.23828333333335,46.46460000000001,39.821000000000005,0.6088999999999998,20,73,0,100,0
27.3796,1.7502333333333335,2467.768866666695,6.630561666666665,9.724451666666667,159.23891833333323,107.39853883333339,1.789712500000006,0.0092545,9.160623666666725,9.075126333333307,58.73378333333333,44.257600000000004,49.27300000000002,46.49531666666667,39.818266666666666,0.6033833333333333,20,73,0,100,0
27.338083333333323,1.7495666666666665,2466.6233000000325,6.625523333333334,9.722751666666655,159.22409333333303,107.36937083333382,1.7905898333333539,0.0,9.156962499999997,9.071013499999998,58.715166666666654,44.294166666666676,49.30483333333334,46.5174,39.84036666666666,0.6052999999999998,20,73,0,100,0
27.322266666666668,1.7559333333333333,2468.1045333333605,6.62262833333333,9.725268333333334,159.22884999999937,107.37901016666655,1.7942456666666766,0.0,9.158687500000063,9.072325499999984,58.64846666666667,44.28011666666668,49.312716666666674,46.53021666666666,39.82598333333333,0.6118166666666663,20,73,0,100,0
27.17933333333334,1.7497833333333328,2468.243933333368,6.622856666666672,9.725616666666664,159.21937833333251,107.36734433333346,1.801483333333346,0.0,9.1564953333334,9.070412333333321,58.67446666666665,44.29383333333336,49.326033333333335,46.533600000000014,39.85258333333333,0.6130499999999999,20,73,0,100,0
27.269783333333326,1.7540666666666662,2468.0027000000314,6.630840000000004,9.724275000000004,159.20678666666575,107.38256850000018,1.793459166666672,0.0739785,9.153129833333358,9.066360666666634,58.801116666666644,44.31759999999999,49.35648333333334,46.54453333333332,39.84589999999999,0.6172166666666666,20,73,0,100,0
27.29148333333333,1.7548833333333331,2468.0216000000464,6.624185000000004,9.722093333333339,159.22249999999943,107.36647716666687,1.799922833333341,0.08164133333333333,9.154622833333377,9.068057833333294,58.67481666666666,44.334933333333346,49.372949999999996,46.5338,39.838216666666675,0.6144333333333332,20,73,0,100,0
27.41291666666666,1.7659499999999997,2469.476266666688,6.635403333333333,9.725611666666676,159.20006666666598,107.34567333333278,1.8021640000000143,0.0,9.155954333333346,9.070478833333317,58.86918333333336,44.321200000000005,49.38100000000001,46.571716666666674,39.83673333333333,0.61595,20,73,0,100,0
27.372799999999998,1.7628166666666651,2467.3141333333824,6.66163666666667,9.726695000000001,159.11422999999994,107.609894,1.7994041666666778,0.0,9.158777500000022,9.073065833333297,59.50791666666668,44.34046666666667,49.38666666666668,46.574866666666665,39.84924999999999,0.6149666666666668,20,80,0,100,0
27.470533333333336,1.7660666666666665,2464.2783666667056,6.663866666666666,9.72137,159.10435833333287,107.59524933333334,1.7994286666666752,0.0,9.153352166666672,9.066607499999995,59.613700000000016,44.34525,49.390983333333324,46.58078333333333,39.84305000000001,0.6165999999999998,20,80,0,100,0
27.469516666666667,1.7677333333333332,2464.7047666666954,6.6596300000000035,9.722263333333334,159.1066450000001,107.59361799999999,1.804065833333347,0.0,9.152541166666703,9.066779333333281,59.48403333333335,44.34711666666668,49.38888333333332,46.58741666666668,39.84374999999999,0.6176833333333334,20,80,0,100,0
27.50869999999999,1.7691666666666666,2464.9546333333783,6.660333333333341,9.724884999999992,159.11285666666606,107.60889816666698,1.8014970000000128,0.0,9.155698666666728,9.06985116666666,59.536033333333336,44.33975000000001,49.39321666666667,46.57196666666667,39.8249,0.6120166666666668,20,80,0,100,0
27.45378333333333,1.7674000000000005,2463.1948333333767,6.666388333333329,9.726148333333327,159.13449999999918,107.6399163333332,1.8076403333333397,0.0,9.155836833333334,9.069543833333304,59.676983333333325,44.34696666666666,49.38483333333333,46.59649999999999,39.847583333333326,0.6162500000000001,20,80,0,100,0
27.41086666666667,1.7702000000000004,2462.398866666727,6.663603333333333,9.72388333333333,159.11896000000036,107.61512799999976,1.8026216666666781,0.0,9.15039616666671,9.065141166666676,59.63656666666667,44.336699999999986,49.391983333333336,46.59751666666667,39.844433333333335,0.6167333333333335,20,80,0,100,0
27.45239999999999,1.7701833333333332,2460.7153666667346,6.666019999999995,9.719753333333335,159.1123183333326,107.62842083333324,1.8086251666666766,0.0,9.147604666666698,9.06256099999998,59.66855,44.33548333333333,49.39369999999999,46.583083333333306,39.826933333333336,0.6166166666666666,20,80,0,100,0
27.48271666666667,1.77175,2461.1341000000475,6.667824999999998,9.723145000000004,159.12369333333314,107.62433200000015,1.797887166666685,0.0,9.14687166666673,9.061721333333322,59.68039999999999,44.31015000000002,49.37780000000001,46.602850000000004,39.84303333333333,0.6124833333333332,20,80,0,100,0
27.450449999999993,1.7698666666666667,2460.6251333333535,6.656483333333334,9.72347166666667,159.12672999999933,107.64127200000011,1.7915698333333423,0.0,9.147268499999992,9.062370666666647,59.54171666666665,44.29003333333334,49.37534999999999,46.58926666666665,39.83591666666667,0.6119000000000002,20,80,0,100,0
